22/12/2020,14:54:16.80,0.08,39.594,0.3,140.641,0.48,4.2,1.2,0.0v,SOUTHERN AKITA PREF  A,
22/12/2020,14:55:44.99,0.15,41.748,0.63,143.6,1.28,38,,1.0v,SE OFF ERIMOMISAKI  A,
22/12/2020,14:59:51.12,0.11,39.081,0.47,142.503,0.43,30.3,1.6,0.9V,E OFF IWATE PREF  A,
22/12/2020,15:00:36.48,0.13,32.127,0.12,129.378,0.23,3.9,2.5,2.0V,W OFF AMAKUSA ISLAND,K
22/12/2020,15:00:58.61,0.19,40.783,0.42,142.743,0.54,32.4,2.7,1.0V,E OFF AOMORI PREF  A,
22/12/2020,15:05:37.04,0.06,35.884,0.11,138.749,0.17,10.5,1.1,1.0V,WESTERN SAITAMA PREF,k
22/12/2020,15:05:43.25,0.06,35.881,0.12,138.745,0.15,10.9,1.1,1.1V,WESTERN SAITAMA PREF,k
22/12/2020,15:13:25.01,0.12,37.799,0.34,142.213,0.43,30.2,1.4,1.3V,SE OFF MIYAGI PREF  A,
22/12/2020,15:14:40.66,0.12,39.308,0.21,144.552,0.67,30,2.1,2.5V,FAR E OFF NORTH HONSHU,k
22/12/2020,15:20:22.15,0.19,36.692,0.7,142.317,0.61,3,1.8,1.0v,E OFF FUKUSHIMA PREF,A
22/12/2020,15:26:24.81,0.13,36.319,0.62,139.385,0.75,119.3,1,1.2V,SE GUNMA PREF  A,
22/12/2020,15:27:21.94,0.14,24.933,0.71,125.496,0.67,50,0.9,1.9V,NEAR MIYAKOJIMA ISLAND,K
22/12/2020,15:28:54.55,0.18,39.065,0.38,144.716,0.72,9,1.7,1.4V,FAR E OFF NORTH HONSHU,k
22/12/2020,15:34:26.84,0.15,38.011,0.52,141.835,0.8,43.9,1.4,0.8V,SE OFF MIYAGI PREF  A,
22/12/2020,15:38:31.11,0.04,32.822,0.14,131.151,0.22,3.2,0.9,0.3V,NE KUMAMOTO PREF  A,
22/12/2020,15:41:02.53,0.07,37.267,0.32,142.189,0.39,18.7,1.2,1.2V,E OFF FUKUSHIMA PREF,A
22/12/2020,15:45:05.55,0.07,35.137,0.27,132.65,0.23,7.7,1.3,0.4v,SHIMANE HIROSHIMA BORD,ER  A
22/12/2020,15:46:10.34,0.15,39.43,0.51,142.673,0.53,23.8,2,1.1v,E OFF IWATE PREF  A,
22/12/2020,15:49:27.79,0.04,41.796,0.06,141.153,0.22,2.7,0.2,0.3v,TSUGARU STRAIT REGION,s
22/12/2020,15:54:06.09,0.11,37.306,0.21,142.324,0.23,6.3,1.2,1.2V,E OFF FUKUSHIMA PREF,k
22/12/2020,15:57:43.66,0.03,28.018,0.13,129.13,0.2,14.3,0.6,2.0V,NEAR AMAMI-OSHIMA ISLA,ND  K
22/12/2020,15:59:12.01,0.09,37.771,0.36,142.354,0.43,27.2,1.4,1.8V,SE OFF MIYAGI PREF  A,
22/12/2020,16:00:06.72,0.25,42.898,0.8,143.404,0.82,87.1,2,1.1V,TOKACHI REGION  A,
22/12/2020,16:04:11.79,0.05,34.48,0.15,139.298,0.29,13.2,0.5,1.7V,NEAR NIIJIMA ISLAND  K,
22/12/2020,16:08:35.59,0.3,35.74,0.97,140.978,0.81,33.5,2.8,0.8v,NEAR CHOSHI CITY  k,
22/12/2020,16:14:22.17,0.19,39.062,0.47,144.699,0.96,10,1.8,1.6V,FAR E OFF NORTH HONSHU,A
22/12/2020,16:22:18.75,0.06,37.783,0.17,141.642,0.21,56.4,0.6,1.5V,E OFF FUKUSHIMA PREF,A
22/12/2020,16:23:19.56,0.06,34.201,0.23,135.15,0.28,5.7,0.9,0.8V,NW WAKAYAMA PREF  k,
22/12/2020,16:23:24.10,0.05,34.195,0.14,135.149,0.22,6.2,0.5,0.7V,NW WAKAYAMA PREF  k,
22/12/2020,16:24:13.78,0.1,33.808,0.44,141.125,0.3,36.8,0.8,2.2V,E OFF HACHIJOJIMA ISLA,ND  A
22/12/2020,16:27:23.01,0.09,37.707,0.37,142.383,0.44,26.9,1.3,2.0V,SE OFF MIYAGI PREF  A,
22/12/2020,16:28:19.66,0.07,34.889,0.26,136.006,0.23,8.5,0.8,0.4v,SE SHIGA PREF  A,
22/12/2020,16:30:57.19,0.03,34.485,0.1,139.308,0.2,13.3,0.4,2.5V,NEAR NIIJIMA ISLAND  K,
22/12/2020,16:45:28.12,0.04,34.977,0.11,134.526,0.11,17.1,0.4,0.6V,SW HYOGO PREF  A,
22/12/2020,16:52:10.24,0.27,42.023,0.62,142.661,1.22,45,2.9,1.1V,S OFF URAKAWA  A,
22/12/2020,16:52:34.08,0.07,38.045,0.19,141.686,0.3,49.5,0.6,1.8V,SE OFF MIYAGI PREF  K,
22/12/2020,16:54:38.43,0.22,31.209,0.73,131.685,1.34,39.9,2.4,1.2V,SE OFF OSUMI PEN  A,
22/12/2020,16:54:54.77,0.09,32.019,0.35,129.764,0.71,16.5,1.9,0.5V,W OFF AMAKUSA ISLAND,k
22/12/2020,16:55:22.58,0.08,33.923,0.2,135.706,0.22,45.2,0.7,0.7V,SOUTHERN NARA PREF  A,
22/12/2020,16:56:59.49,0.14,34.502,0.31,139.232,0.95,14.7,0.6,1.4v,NEAR NIIJIMA ISLAND  k,
22/12/2020,16:57:56.90,0.05,32.745,0.13,130.667,0.22,10.8,0.7,0.2v,NW KUMAMOTO PREF  A,
22/12/2020,16:58:55.49,0.13,41.532,0.41,141.868,0.38,62.8,1.4,2.0V,E OFF AOMORI PREF  K,
22/12/2020,16:59:59.22,0.21,38.955,0.47,140.924,0.68,117.7,1.8,1.6V,SOUTHERN IWATE PREF  A,
22/12/2020,17:04:29.14,0.11,40.67,0.25,143.887,0.46,23.9,1.8,1.3V,FAR E OFF SANRIKU  A,
22/12/2020,17:05:16.01,0.07,33.503,0.39,141.088,0.31,41.5,0.8,3.0V,E OFF HACHIJOJIMA ISLA,ND  K
22/12/2020,17:05:47.02,0.14,35.208,0.37,137.265,0.45,44.9,0.9,0.1v,CENTRAL AICHI PREF  A,
22/12/2020,17:10:04.93,0.08,35.569,0.24,136.686,0.24,9.2,0.8,0.3V,SW GIFU PREF  A,
22/12/2020,17:18:23.15,0.1,32.989,0.28,132.03,0.3,47.4,1,0.8V,BUNGO CHANNEL  A,
22/12/2020,17:18:29.58,0.11,37.806,0.25,139.294,0.45,11.8,0.9,0.5V,NE NIIGATA PREF  A,
22/12/2020,17:24:17.24,0.16,35.343,0.33,141.133,0.43,3.4,1.6,1.6v,E OFF BOSO PENINSULA,k
22/12/2020,17:29:13.57,0.07,43.574,0.19,142.504,0.23,7.4,0.9,0.3v,KAMIKAWA-SORACHI REGIO,N  A
22/12/2020,17:29:23.20,0.24,36.327,0.17,141.859,0.28,5.6,2,1.9V,FAR E OFF IBARAKI PREF,A
22/12/2020,17:30:31.20,0.03,37.433,0.13,139.692,0.12,4.2,0.4,0.5V,WESTERN FUKUSHIMA PREF,A
22/12/2020,17:32:05.65,0.05,32.681,0.17,130.749,0.22,9,1,1.1V,NW KUMAMOTO PREF  A,
22/12/2020,17:32:30.20,0.07,40.882,0.4,145.124,0.78,23.8,2.5,1.5V,FAR SE OFF HOKKAIDO  k,
22/12/2020,17:33:15.89,0.44,28.618,1.75,128.477,2.37,92,,1.6V,NEAR TOKARA ISLANDS  k,
22/12/2020,17:34:39.89,0.05,37.429,0.18,139.697,0.23,5.2,0.9,0.9V,WESTERN FUKUSHIMA PREF,A
22/12/2020,17:35:47.28,0.1,37.439,0.25,141.528,0.34,41.5,1,1.4V,E OFF FUKUSHIMA PREF,A
22/12/2020,17:42:18.43,0.16,32.761,0.45,130.651,1.1,8,2.4,-0.2v,NW KUMAMOTO PREF  A,
22/12/2020,17:44:35.68,0.09,40.711,0.27,140.452,0.29,14,1.1,0.8V,WESTERN AOMORI PREF  A,
22/12/2020,17:46:17.96,0.06,32.198,0.12,130.327,0.19,11,0.6,0.2v,AMAKUSA REGION  A,
22/12/2020,17:48:54.77,0.04,34.22,0.15,135.157,0.18,4.7,0.8,1.3V,NW WAKAYAMA PREF  A,
22/12/2020,17:52:26.63,0.04,31.083,0.1,131.081,0.13,9.5,0.5,0.3v,SE OFF OSUMI PEN  A,
22/12/2020,17:55:47.02,0.18,38.737,0.46,141.582,1.43,55,1.6,0.5V,NORTHERN MIYAGI PREF,A
22/12/2020,17:56:00.26,0.21,35.649,0.53,140.007,0.79,73.6,1.8,1.4V,CENTRAL CHIBA PREF  A,
22/12/2020,17:57:27.19,0.27,43.468,2.01,145.256,1.32,132.3,1.7,1.6V,NEMURO REGION  A,
22/12/2020,17:57:58.55,0.17,34.497,0.36,139.239,1.25,14.6,0.8,1.5v,NEAR NIIJIMA ISLAND  A,
22/12/2020,17:59:12.53,0.04,36.257,0.15,137.625,0.18,6.4,0.9,0.9V,HIDA MOUNTAINS REGION,A
22/12/2020,17:59:51.03,0.03,37.771,0.1,140.052,0.14,5.4,1.4,2.5V,SOUTHERN YAMAGATA PREF,K
22/12/2020,18:00:21.78,0.07,37.766,0.17,140.053,0.22,7.8,1.4,1.3V,SOUTHERN YAMAGATA PREF,A
22/12/2020,18:01:14.18,0.03,37.773,0.12,140.052,0.16,5.3,1.6,2.5V,SOUTHERN YAMAGATA PREF,K
22/12/2020,18:01:28.02,0.08,37.77,0.15,140.05,0.19,7.5,1.5,1.8V,SOUTHERN YAMAGATA PREF,K
22/12/2020,18:04:28.99,0.1,37.764,0.19,140.047,0.2,10.9,1.2,0.2v,SOUTHERN YAMAGATA PREF,A
22/12/2020,18:04:52.51,0.05,36.689,0.12,140.564,0.24,9.9,0.4,0.2v,NORTHERN IBARAKI PREF,A
22/12/2020,18:05:49.77,0.08,37.401,0.26,141.419,0.24,28.2,1.3,0.8V,E OFF FUKUSHIMA PREF,A
22/12/2020,18:08:43.82,0.15,36.658,0.39,139.321,0.38,11.2,1.8,0.6V,TOCHIGI GUNMA BORDER,A
22/12/2020,18:09:39.32,0.12,38.059,0.3,144.649,0.77,24.7,1.2,1.8V,FAR E OFF NORTH HONSHU,A
22/12/2020,18:12:18.13,0.06,36.661,0.16,139.335,0.18,7.9,1,0.6V,TOCHIGI GUNMA BORDER,A
22/12/2020,18:12:34.10,0.03,35.189,0.11,137.631,0.1,14.1,0.4,1.1V,NE AICHI PREF  A,
22/12/2020,18:12:48.50,0.12,37.766,0.22,140.047,0.22,8.6,1.9,0.3v,SOUTHERN YAMAGATA PREF,A
22/12/2020,18:12:59.50,0.04,33.765,0.16,130.106,0.12,10.3,1.2,0.9V,NW OFF KYUSHU  A,
22/12/2020,18:13:35.07,0.21,36.728,0.97,141.603,0.76,27.8,2.4,1.2v,E OFF IBARAKI PREF  A,
22/12/2020,18:13:38.46,0.14,37.765,0.19,140.049,0.27,9.4,1.9,0.3v,SOUTHERN YAMAGATA PREF,A
22/12/2020,18:15:40.93,0.04,37.769,0.12,140.055,0.16,7.5,1,0.7V,SOUTHERN YAMAGATA PREF,A
22/12/2020,18:21:10.04,0.11,37.801,0.29,144.67,1.11,34.9,2,1.7v,FAR E OFF NORTH HONSHU,A
22/12/2020,18:24:08.10,0.09,37.722,0.61,139.901,0.29,8.8,1.1,0.2v,WESTERN FUKUSHIMA PREF,A
22/12/2020,18:25:05.44,0.04,33.843,0.23,134.987,0.15,7.7,2.2,1.3V,S PART OF KII CHANNEL,A
22/12/2020,18:25:11.68,0.03,37.424,0.12,139.691,0.12,4.5,0.3,-0.1v,WESTERN FUKUSHIMA PREF,A
22/12/2020,18:25:45.52,0.07,36.745,0.14,140.612,0.34,6.4,0.7,0.0v,NORTHERN IBARAKI PREF,A
22/12/2020,18:27:26.74,0.07,36.978,0.29,142.119,0.46,13.7,3.1,1.1V,E OFF FUKUSHIMA PREF,A
22/12/2020,18:29:07.29,0.26,35.029,0.8,140.238,1,57.5,2.1,1.1v,SE OFF BOSO PENINSULA,A
22/12/2020,18:29:17.19,0.19,27.213,0.77,142.585,1.52,71,,2.3v,NEAR CHICHIJIMA ISLAND,s
22/12/2020,18:30:04.78,0.07,41.525,0.3,142.899,0.41,21.5,1.1,1.5V,E OFF AOMORI PREF  A,
22/12/2020,18:33:51.95,0.13,34.811,0.38,141.486,0.79,1,,1.2v,E OFF BOSO PENINSULA,A
22/12/2020,18:39:13.69,0.11,38.577,0.32,139.395,0.34,11.3,1.3,0.8v,OFF N NIIGATA PREF  A,
22/12/2020,18:40:05.95,0.29,25.002,2.73,123.898,1.15,107.4,4.7,1.8v,NW OFF ISHIGAKIJIMA IS,K
22/12/2020,18:40:05.97,0.13,36.645,0.29,139.333,0.18,5.1,3.1,-0.4v,TOCHIGI GUNMA BORDER,a
22/12/2020,18:40:22.01,0.14,37.609,0.47,144.067,0.87,27.9,2.5,1.6V,FAR E OFF NORTH HONSHU,A
22/12/2020,18:42:57.14,0.08,32.546,0.37,130.754,0.3,6.3,1.5,-0.1v,SOUTHERN KUMAMOTO PREF,A
22/12/2020,18:43:21.98,0.05,36.982,0.25,142.11,0.38,16.3,2.3,1.5V,E OFF FUKUSHIMA PREF,A
22/12/2020,18:47:57.96,0.04,36.258,0.14,137.631,0.19,5.2,0.9,0.8V,HIDA MOUNTAINS REGION,A
22/12/2020,18:56:30.30,0.35,37.364,0.4,144.483,1.1,11.4,2.9,1.8V,FAR E OFF NORTH HONSHU,A
22/12/2020,18:58:38.03,0.05,36.911,0.14,139.716,0.2,8,0.6,0.2V,NORTHERN TOCHIGI PREF,A
22/12/2020,19:01:03.37,0.09,34.483,0.29,139.3,0.44,13.2,0.8,1.1v,NEAR NIIJIMA ISLAND  A,
22/12/2020,19:04:46.07,0.14,34.043,0.29,134.382,0.4,9,2.3,0.2V,TOKUSHIMA PREF  A,
22/12/2020,19:05:31.80,0.04,36.974,0.2,142.121,0.32,14.9,2,1.1V,E OFF FUKUSHIMA PREF,A
22/12/2020,19:06:23.71,0.12,37.476,0.26,141.243,0.43,57.6,1.1,1.0V,E OFF FUKUSHIMA PREF,A
22/12/2020,19:08:20.11,0.05,36.656,0.15,139.335,0.16,6.8,0.8,0.1V,TOCHIGI GUNMA BORDER,A
22/12/2020,19:10:45.19,0.08,38.969,0.35,142.405,0.32,28.1,1.1,1.1V,E OFF MIYAGI PREF  A,
22/12/2020,19:12:27.33,0.22,33.855,0.37,133.154,0.4,16.3,1.6,0.4v,NE EHIME PREF  A,
22/12/2020,19:13:02.40,0.21,24.796,0.83,125.242,0.7,47,1.7,1.6v,NEAR MIYAKOJIMA ISLAND,A
22/12/2020,19:22:37.69,0.07,36.256,0.23,137.63,0.3,5.5,1.6,0.8V,HIDA MOUNTAINS REGION,A
22/12/2020,19:22:42.72,0.23,24.158,1.41,122.816,0.72,15.7,3.8,2.2V,NW OFF ISHIGAKIJIMA IS,K
22/12/2020,19:26:10.85,0.07,36.207,0.18,140.032,0.27,57.3,0.6,1.6V,SW IBARAKI PREF  K,
22/12/2020,19:27:37.57,0.17,42.514,0.47,142.858,0.61,67.7,1.4,3.1V,HIDAKA MOUNTAINS REGIO,N  K
22/12/2020,19:27:59.74,0.07,35.727,0.39,140.862,0.29,15,0.8,0.5V,NEAR CHOSHI CITY  A,
22/12/2020,19:32:25.87,0.28,35.013,0.98,139.921,0.9,51.4,2,0.9V,SOUTHERN BOSO PENINSUL,A  A
22/12/2020,19:32:26.29,0.04,34.005,0.09,135.359,0.14,7.9,0.7,0.7V,CENTRAL WAKAYAMA PREF,A
22/12/2020,19:41:32.45,0.21,41.606,0.33,140.783,1.62,12.1,2.3,0.5v,TSUGARU STRAIT REGION,A
22/12/2020,19:42:55.04,0.06,28.899,0.11,129.941,0.34,23,1.2,1.3v,NEAR AMAMI-OSHIMA ISLA,ND  A
22/12/2020,19:44:19.96,0.17,37.283,0.32,142.326,0.37,5.6,1.6,1.8V,E OFF FUKUSHIMA PREF,A
22/12/2020,19:48:11.14,0.18,37.897,0.41,144.241,0.96,23,3,1.3v,FAR E OFF NORTH HONSHU,A
22/12/2020,19:49:54.91,0.15,34.041,0.26,135.265,0.47,5.7,2,0.3V,NW WAKAYAMA PREF  A,
22/12/2020,19:51:46.44,0.1,36.27,0.31,141.098,0.37,37.8,1.3,1.9V,E OFF IBARAKI PREF  K,
22/12/2020,19:55:02.45,0.08,37.059,0.42,142.271,0.42,12.2,2.2,1.4V,E OFF FUKUSHIMA PREF,A
22/12/2020,19:57:47.20,0.2,39.211,0.46,144.473,0.81,30.6,3.5,1.2V,FAR E OFF NORTH HONSHU,A
22/12/2020,19:58:02.52,0.08,38.933,0.27,140.872,0.23,7.5,1.4,0.3V,SOUTHERN IWATE PREF  A,
22/12/2020,20:01:28.57,0.14,33.318,0.2,134.071,0.43,18.1,0.9,0.6v,SE KOCHI PREF  A,
22/12/2020,20:03:40.59,0.1,32.494,0.31,129.951,0.33,11.4,1.6,0.1v,W OFF AMAKUSA ISLAND,A
22/12/2020,20:04:26.21,0.07,34.212,0.17,133.804,0.24,18.6,0.8,0.4v,KAGAWA PREF  A,
22/12/2020,20:08:52.16,0.24,24.923,2.93,124.544,1.39,80.9,2.8,1.8V,NEAR ISHIGAKIJIMA ISLA,ND  K
22/12/2020,20:09:19.74,0.13,30.617,0.58,130.845,1.1,9,3.8,1.0V,NEAR TANEGASHIMA ISLAN,D  k
22/12/2020,20:15:59.67,0.03,28.02,0.11,129.127,0.17,12.2,0.6,0.8v,NEAR AMAMI-OSHIMA ISLA,ND  A
22/12/2020,20:19:35.28,0.16,38.872,0.39,141.622,0.75,58.5,1.1,-0.2V,NORTHERN MIYAGI PREF,s
22/12/2020,20:21:37.45,0.16,29.942,0.66,130.839,0.43,29.4,1.9,1.2V,NEAR AMAMI-OSHIMA ISLA,ND  k
22/12/2020,20:22:47.80,0.07,36.459,0.22,139.181,0.18,12.8,1.1,0.6V,TOCHIGI GUNMA BORDER,A
22/12/2020,20:31:18.63,0.22,35.906,0.43,138.055,0.53,7.9,2.3,-0.2v,AKAISHI MOUNTAINS REG,A
22/12/2020,20:33:27.90,0.08,34.082,0.41,141.481,0.44,16.9,2.6,1.8V,FAR SE OFF BOSO PEN  A,
22/12/2020,20:33:28.64,0.1,32.24,0.3,132.188,0.35,15.4,2.1,1.2V,HYUGANADA REGION  A,
22/12/2020,20:37:50.56,0.17,31.495,0.57,129.275,0.75,4,,0.7v,SW OFF KYUSHU  a,
22/12/2020,20:40:11.01,0.2,38.724,0.45,142.437,0.76,43.6,1.7,0.6V,E OFF MIYAGI PREF  k,
22/12/2020,20:40:38.60,0.11,34.545,0.5,139.008,0.31,11.3,2.1,0.5v,NEAR NIIJIMA ISLAND  a,
22/12/2020,20:40:59.89,0.48,42.934,1.18,143.073,1.74,85.4,3.8,0.7V,TOKACHI REGION  A,
22/12/2020,20:44:15.03,0.05,36.257,0.17,137.623,0.18,6.5,0.9,0.5V,HIDA MOUNTAINS REGION,A
22/12/2020,20:45:06.44,0.13,43.491,0.36,144.171,0.35,8.4,1.8,0.8v,TESHIKAGA REGION  k,
22/12/2020,20:48:10.05,0.39,24.273,1.56,125.338,1.55,43,,1.9v,NEAR MIYAKOJIMA ISLAND,K
22/12/2020,20:53:27.45,0,28.019,0,129.129,0.01,12.1,0.1,0.1v,NEAR AMAMI-OSHIMA ISLA,ND  A
22/12/2020,20:53:48.74,0.19,32.085,0.36,130.517,0.56,9.6,2.4,-0.2v,NW KAGOSHIMA PREF  A,
22/12/2020,20:58:02.28,0.15,37.045,0.23,140.417,0.37,11.1,2.2,0.1v,MID FUKUSHIMA PREF  A,
22/12/2020,20:59:23.89,0.03,37.656,0.12,139.929,0.14,8,0.7,0.9V,WESTERN FUKUSHIMA PREF,A
22/12/2020,20:59:32.06,0.04,32.657,0.12,130.686,0.15,10.5,0.7,1.1V,NW KUMAMOTO PREF  A,
22/12/2020,21:00:39.98,0.15,36.655,0.48,140.798,1.07,84.2,1.2,0.8V,NORTHERN IBARAKI PREF,A
22/12/2020,21:01:55.71,0.2,35.171,0.76,140.456,0.94,94.6,1.6,1.3V,KUJUKURI COAST BOSO PE,N  k
22/12/2020,21:05:39.47,0.15,24,1.09,122.383,0.42,29,,2.5V,TAIWAN REGION  K,
22/12/2020,21:11:21.80,0.06,35.194,0.2,132.57,0.21,10.3,0.7,0.6V,SHIMANE HIROSHIMA BORD,ER  A
22/12/2020,21:14:34.70,0.03,34.074,0.17,135.356,0.2,3.3,1.1,-0.4v,NE WAKAYAMA PREF  A,
22/12/2020,21:15:18.45,0.27,34.343,1.01,140.358,0.92,49.2,2.1,1.2V,FAR S OFF BOSO PENINSU,LA  A
22/12/2020,21:15:26.39,0.04,38.934,0.17,140.879,0.21,6.8,1,0.8V,SOUTHERN IWATE PREF  A,
22/12/2020,21:16:00.66,0.06,32.6,0.22,130.764,0.25,9,0.9,0.4V,SOUTHERN KUMAMOTO PREF,A
22/12/2020,21:20:50.02,0.09,33.596,0.23,135.51,0.24,14.7,0.7,1.1V,SOUTHERN WAKAYAMA PREF,A
22/12/2020,21:21:25.90,0.08,28.256,0.29,129.481,0.24,29.5,0.6,0.3v,NEAR AMAMI-OSHIMA ISLA,ND  A
22/12/2020,21:21:36.03,0.12,28.174,1.29,130.222,0.61,33.3,1,0.7v,NEAR AMAMI-OSHIMA ISLA,ND  k
22/12/2020,21:23:52.33,0.19,30.911,0.43,130.786,0.87,58.9,1.7,0.7V,NEAR TANEGASHIMA ISLAN,D  A
22/12/2020,21:23:53.71,0.16,36.87,0.39,141.148,0.52,45.3,1.6,0.9V,E OFF IBARAKI PREF  A,
22/12/2020,21:31:21.83,0.2,40.84,0.42,142.667,0.57,35.5,2.4,0.8v,E OFF AOMORI PREF  A,
22/12/2020,21:32:14.44,0.2,36.734,0.8,144.076,1.62,28.6,3.5,1.7V,FAR E OFF CENTRAL HONS,HU  A
22/12/2020,21:34:08.33,0.06,39.283,0.16,141.737,0.28,61.9,0.5,0.7V,SOUTHERN IWATE PREF  A,
22/12/2020,21:35:23.69,0.09,37.765,0.16,140.044,0.25,10.2,1.2,0.2V,SOUTHERN YAMAGATA PREF,A
22/12/2020,21:42:40.88,0.12,34.722,0.2,133.487,0.23,18,1.2,0.3v,OKAYAMA PREF  A,
22/12/2020,21:43:09.80,0.41,44.816,1.01,141.74,2.46,17,,0.6v,NW OFF HOKKAIDO  k,
22/12/2020,21:43:22.98,0.07,39.757,0.19,142.221,0.22,40.7,0.7,0.8V,E OFF IWATE PREF  A,
22/12/2020,21:53:10.83,0.09,35.425,0.31,133.822,0.23,8.6,0.9,0.2V,EASTERN TOTTORI PREF,A
22/12/2020,21:56:59.36,0.04,36.797,0.09,140.573,0.19,8.8,0.5,0.3V,NORTHERN IBARAKI PREF,A
22/12/2020,21:59:42.01,0.07,32.772,0.19,130.596,0.38,11.8,1,0.4V,NW KUMAMOTO PREF  A,
22/12/2020,22:00:06.22,0.33,36.697,0.74,140.598,1.59,9.9,2.8,0.0V,NORTHERN IBARAKI PREF,A
22/12/2020,22:02:48.76,0.14,32.675,0.35,130.741,0.38,15.8,1.4,-0.1v,NW KUMAMOTO PREF  A,
22/12/2020,22:06:02.96,0.04,37.361,0.32,141.518,0.21,10.4,0.8,0.9V,E OFF FUKUSHIMA PREF,A
22/12/2020,22:09:04.24,0.24,43.559,3.25,145.135,1.85,144,,1.3v,NEMURO REGION  k,
22/12/2020,22:12:08.81,0.28,31.69,0.54,132.165,1.45,41.3,4.3,1.2V,HYUGANADA REGION  A,
22/12/2020,22:12:27.72,0.41,36.365,0.74,140.837,1.35,32.3,2.9,0.7V,E OFF IBARAKI PREF  A,
22/12/2020,22:15:07.71,0.03,37.109,0.12,139.421,0.15,8.1,0.7,2.1V,WESTERN FUKUSHIMA PREF,K
22/12/2020,22:15:08.77,0.24,35.091,1.2,140.737,0.66,70.8,1.9,0.7v,E OFF BOSO PENINSULA,k
22/12/2020,22:19:44.33,0.07,33.356,0.23,135.741,0.2,23.7,0.5,0.7V,S OFF KII PENINSULA  A,
22/12/2020,22:20:42.32,0.06,34.146,0.16,135.184,0.26,6,0.9,0.6v,NW WAKAYAMA PREF  A,
22/12/2020,22:26:08.77,0.06,32.843,0.17,130.896,0.27,6.5,1.6,0.0v,NW KUMAMOTO PREF  A,
22/12/2020,22:26:13.08,0.18,40.04,0.3,141.922,0.83,7,1.1,-0.3v,NORTHERN IWATE PREF  k,
22/12/2020,22:26:34.50,0.18,37.956,0.36,141.829,0.92,37.1,1.5,0.6V,SE OFF MIYAGI PREF  A,
22/12/2020,22:28:25.70,0.54,43.717,1.79,145.09,2.24,118.7,4.2,1.4V,SHIRETOKO PENINSULA RE,G  k
22/12/2020,22:30:42.13,0.11,38.44,0.45,142.297,0.46,35.3,1.2,0.8V,E OFF MIYAGI PREF  k,
22/12/2020,22:31:40.89,0.33,30.629,0.69,131.555,1.3,20,,1.1v,E OFF TANEGASHIMA ISLA,ND  k
22/12/2020,22:34:31.91,0.21,37.801,0.48,142.099,0.59,36.5,1.9,0.9v,SE OFF MIYAGI PREF  A,
22/12/2020,22:37:41.11,0.16,37.864,0.5,141.808,0.54,44,1.3,0.7V,SE OFF MIYAGI PREF  A,
22/12/2020,22:38:59.67,0.11,35.906,0.18,137.625,0.32,8,1,-0.2v,WESTERN NAGANO PREF  A,
22/12/2020,22:41:50.39,0.21,32.203,0.2,130.327,0.39,12.5,3.3,-0.3v,AMAKUSA REGION  a,
22/12/2020,22:42:46.31,0.21,34.919,0.51,139.956,1.07,57.4,1.6,0.9V,SOUTHERN BOSO PENINSUL,A  A
22/12/2020,22:43:21.61,0.03,35.307,0.1,135.899,0.11,13.1,0.5,0.8V,NW SHIGA PREF  A,
22/12/2020,22:47:22.19,0.1,36.674,0.23,138.148,0.25,0.6,1.1,0.9V,NORTHERN NAGANO PREF,A
22/12/2020,22:49:26.19,0.42,43.086,1.63,145.657,1.73,63.2,3.3,0.3v,OFF NEMURO PENINSULA,A
22/12/2020,22:49:31.85,0.17,34.48,0.44,139.314,1.14,11,1.9,1.0v,NEAR NIIJIMA ISLAND  A,
22/12/2020,22:58:57.40,0.03,39.018,0.14,140.887,0.16,5.3,0.7,1.2V,SOUTHERN IWATE PREF  A,
22/12/2020,23:00:20.07,0.42,36.935,0.94,139.744,1.21,10.5,3.6,-0.2v,NORTHERN TOCHIGI PREF,A
22/12/2020,23:03:14.15,0.17,43.314,1,139.97,1.53,177.4,1.4,,NW OFF SHAKOTAN PEN  k,
22/12/2020,23:04:33.06,0.06,34.004,0.11,135.357,0.21,8.2,0.9,0.2V,CENTRAL WAKAYAMA PREF,A
22/12/2020,23:07:05.49,0.2,36.27,0.63,140.9,0.67,45.2,1.9,0.6V,E OFF IBARAKI PREF  k,
22/12/2020,23:07:10.84,0.2,35.862,0.41,140.458,0.79,37.4,1.7,1.0V,NORTHERN CHIBA PREF  k,
22/12/2020,23:07:56.45,0.08,37.085,0.38,142.13,0.47,19.5,1.6,1.7V,E OFF FUKUSHIMA PREF,A
22/12/2020,23:09:45.59,0.05,35.853,0.16,137.652,0.18,7.3,0.9,0.1V,WESTERN NAGANO PREF  A,
22/12/2020,23:12:44.37,0.15,24.201,0.59,123.984,0.21,15.9,0.7,0.7v,NEAR ISHIGAKIJIMA ISLA,ND  k
22/12/2020,23:13:35.99,0.24,36.258,1.31,137.625,0.73,0,,-0.1v,HIDA MOUNTAINS REGION,a
22/12/2020,23:15:57.81,0.1,31.356,0.28,130.59,0.28,9.6,2,0.6v,SATSUMA PENINSULA REGI,ON  A
22/12/2020,23:17:45.50,,33.897,,133.894,,33.6,,-0.5v,TOKUSHIMA PREF  a,
22/12/2020,23:21:04.20,0.06,34.842,0.18,137.928,0.18,30.4,0.5,1.2V,SW SHIZUOKA PREF  A,
22/12/2020,23:27:14.98,0.64,31.481,1.92,131.618,3.69,33,,0.2v,HYUGANADA REGION  a,
